<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRAH.US,D,20150108,000000,23.15,26.28,23.15,25.54,478372,0
PRAH.US,D,20150109,000000,25.65,25.92,25.18,25.42,139372,0
PRAH.US,D,20150112,000000,25.46,25.71,24.89,25.34,69805,0
PRAH.US,D,20150113,000000,25.38,26.02,24.717,25.91,256222,0
PRAH.US,D,20150114,000000,25.681,26.14,25.152,26.04,82292,0
PRAH.US,D,20150115,000000,25.8,26.1,24.62,25.11,269422,0
PRAH.US,D,20150116,000000,25.01,25.28,24.26,25.02,134545,0
PRAH.US,D,20150120,000000,25.09,25.09,23.65,24.54,119856,0
PRAH.US,D,20150121,000000,24.33,25.92,23.82,25.35,244392,0
PRAH.US,D,20150122,000000,25.94,28.15,25.25,27.25,580253,0
PRAH.US,D,20150123,000000,27.435,27.435,25.74,26.12,146123,0
PRAH.US,D,20150126,000000,26.18,26.83,24.66,26.19,122285,0
PRAH.US,D,20150127,000000,25.81,27.32,25.48,27.2,141711,0
PRAH.US,D,20150128,000000,27.42,27.42,25.955,26.13,121857,0
PRAH.US,D,20150129,000000,26.01,27.29,25.588,27.22,111614,0
PRAH.US,D,20150130,000000,26.91,27.61,25.85,26.13,126133,0
PRAH.US,D,20150202,000000,26.12,27.45,26.01,27.12,144140,0
PRAH.US,D,20150203,000000,27.15,27.49,26.7,26.93,127573,0
PRAH.US,D,20150204,000000,26.85,27.44,26.85,27.24,157242,0
PRAH.US,D,20150205,000000,27.28,28.11,27.24,27.7,291512,0
PRAH.US,D,20150206,000000,27.98,27.996,27.3,27.6,177245,0
PRAH.US,D,20150209,000000,27.5,27.77,26.6,26.69,86445,0
PRAH.US,D,20150210,000000,26.79,27.29,26.42,26.53,160867,0
PRAH.US,D,20150211,000000,26.41,27.03,26.21,26.92,125240,0
PRAH.US,D,20150212,000000,27.2,27.51,26.7,26.88,152006,0
PRAH.US,D,20150213,000000,26.98,27.66,26.98,27.19,82094,0
PRAH.US,D,20150217,000000,27.6,27.76,27.18,27.47,118213,0
PRAH.US,D,20150218,000000,27.5,28.12,27.183,27.84,234117,0
PRAH.US,D,20150219,000000,28.12,29.52,27.9,28.05,149822,0
PRAH.US,D,20150220,000000,28.12,28.77,27.65,28.08,187137,0
PRAH.US,D,20150223,000000,28.42,29.11,27.91,28.65,255785,0
PRAH.US,D,20150224,000000,28.75,29.79,28.51,29.23,273722,0
PRAH.US,D,20150225,000000,29.36,31.18,28.95,31.07,158165,0
PRAH.US,D,20150226,000000,31.57,31.99,30.81,31.49,190532,0
PRAH.US,D,20150227,000000,31.69,31.93,31.09,31.52,175460,0
PRAH.US,D,20150302,000000,31.65,31.9,31.1,31.5,166200,0
PRAH.US,D,20150303,000000,31.48,31.5,30.38,30.42,198700,0
PRAH.US,D,20150304,000000,30,30.77,29.72,30.5,127400,0
PRAH.US,D,20150305,000000,30.44,31.17,30.24,30.85,152600,0
PRAH.US,D,20150306,000000,30.59,30.94,30.04,30.32,159300,0
PRAH.US,D,20150309,000000,30.47,30.67,29.91,30.16,180500,0
PRAH.US,D,20150310,000000,29.88,30.75,29.77,29.89,455600,0
PRAH.US,D,20150311,000000,30.02,30.66,29.57,29.88,359200,0
PRAH.US,D,20150312,000000,30.09,30.64,30.09,30.49,256300,0
PRAH.US,D,20150313,000000,30.59,31.12,29.85,29.94,228100,0
PRAH.US,D,20150316,000000,29.93,30.61,29.87,30.3,263100,0
PRAH.US,D,20150317,000000,30.12,30.79,30.12,30.41,219400,0
PRAH.US,D,20150318,000000,30.32,30.65,30.04,30.42,241700,0
PRAH.US,D,20150319,000000,30.25,31.08,30.11,30.88,336300,0
PRAH.US,D,20150320,000000,30.86,31.63,29.26,29.66,1145600,0
PRAH.US,D,20150323,000000,29.69,29.87,29.05,29.59,207800,0
PRAH.US,D,20150324,000000,29.46,30.15,29.21,29.75,112100,0
PRAH.US,D,20150325,000000,29.75,29.79,28.83,29.41,120800,0
PRAH.US,D,20150326,000000,29.25,29.7,27.61,28.88,290600,0
PRAH.US,D,20150327,000000,28.87,29.28,28.51,28.71,69200,0
PRAH.US,D,20150330,000000,28.77,29.37,28.69,29.04,90800,0
PRAH.US,D,20150331,000000,28.98,29.28,28.65,28.84,82000,0
PRAH.US,D,20150401,000000,28.71,29.09,28.11,28.99,118100,0
PRAH.US,D,20150402,000000,29.11,29.27,27.94,28.12,114100,0
PRAH.US,D,20150406,000000,28.02,29.27,28.02,28.99,94200,0
PRAH.US,D,20150407,000000,29.06,29.25,28.62,28.66,94318,0
PRAH.US,D,20150408,000000,28.43,29.93,28.43,29.75,224400,0
PRAH.US,D,20150409,000000,29.69,29.88,28.51,29.64,91981,0
PRAH.US,D,20150410,000000,29.76,30.32,29.37,30.27,139800,0
PRAH.US,D,20150413,000000,30.1,30.64,29.98,30.43,149500,0
PRAH.US,D,20150414,000000,30.28,30.37,29.21,29.22,168500,0
PRAH.US,D,20150415,000000,29.25,29.63,28.74,28.99,74583,0
PRAH.US,D,20150416,000000,29.02,29.394,27.94,28.17,53574,0
PRAH.US,D,20150417,000000,28.53,28.53,27.15,27.58,92300,0
PRAH.US,D,20150420,000000,27.69,27.96,26.91,27.76,194428,0
PRAH.US,D,20150421,000000,27.73,27.805,27.04,27.48,144979,0
PRAH.US,D,20150422,000000,27.41,28.31,26.93,27.9,136360,0
PRAH.US,D,20150423,000000,27.95,28.45,27.25,28.28,110100,0
PRAH.US,D,20150424,000000,28.38,28.38,27.63,27.75,50300,0
PRAH.US,D,20150427,000000,27.92,28.16,27.03,27.27,141000,0
PRAH.US,D,20150428,000000,27.36,28.67,27.06,28.53,191500,0
PRAH.US,D,20150429,000000,28.38,29.46,27.78,29.11,127700,0
PRAH.US,D,20150430,000000,29,29.23,28.11,28.48,197100,0
PRAH.US,D,20150501,000000,28.5,28.96,28.28,28.77,375300,0
PRAH.US,D,20150504,000000,28.73,29.5,28.66,29.36,95600,0
PRAH.US,D,20150505,000000,29.36,30,28.61,29.07,211400,0
PRAH.US,D,20150506,000000,29.35,29.68,28.8,29,391935,0
PRAH.US,D,20150507,000000,31.2,32.46,28.582,28.86,754319,0
PRAH.US,D,20150508,000000,29.2,29.75,28.37,29.23,320900,0
PRAH.US,D,20150511,000000,29.34,30.17,29.34,29.4,253900,0
PRAH.US,D,20150512,000000,29.43,30.79,29.27,30.13,213055,0
PRAH.US,D,20150513,000000,30.34,30.52,29.3,29.56,191800,0
PRAH.US,D,20150514,000000,29.8,30.49,29.35,30.44,261900,0
PRAH.US,D,20150515,000000,30.49,31.5,30.21,31.19,254575,0
PRAH.US,D,20150518,000000,31,32.299,30.57,32.1,345432,0
PRAH.US,D,20150519,000000,32.04,32.22,31.48,32.05,139100,0
PRAH.US,D,20150520,000000,32.22,33.02,31.65,32.61,247800,0
PRAH.US,D,20150521,000000,32.69,32.74,31.75,32.38,183900,0
PRAH.US,D,20150522,000000,32.42,32.63,32.02,32.37,205700,0
PRAH.US,D,20150526,000000,32.5,32.85,32.18,32.3,245544,0
PRAH.US,D,20150527,000000,32.56,32.74,32.11,32.73,269100,0
PRAH.US,D,20150528,000000,32.75,33.01,32.5,32.73,284019,0
PRAH.US,D,20150529,000000,32.84,33.96,32.71,33.46,539700,0
PRAH.US,D,20150601,000000,33.95,35,33.31,33.52,219400,0
PRAH.US,D,20150602,000000,33.49,34.09,33.32,33.8,226449,0
PRAH.US,D,20150603,000000,33.77,34.43,33.31,33.77,156600,0
PRAH.US,D,20150604,000000,33.7,34.15,33.55,33.72,167900,0
PRAH.US,D,20150605,000000,33.77,34.23,33.33,33.97,167600,0
PRAH.US,D,20150608,000000,33.81,34.3,33.66,34.04,210600,0
PRAH.US,D,20150609,000000,33.91,34.81,33.778,34.81,206886,0
PRAH.US,D,20150610,000000,34.81,36,34.79,35.7,201451,0
PRAH.US,D,20150611,000000,35.92,36.01,35.01,35.28,150982,0
PRAH.US,D,20150612,000000,35.22,35.32,34.8,34.92,117800,0
PRAH.US,D,20150615,000000,34.78,35.04,34.48,34.91,155900,0
PRAH.US,D,20150616,000000,34.95,35.26,34.65,35.08,166700,0
PRAH.US,D,20150617,000000,35.38,35.67,35.11,35.45,177300,0
PRAH.US,D,20150618,000000,35.67,36.15,35.52,35.88,274200,0
PRAH.US,D,20150619,000000,36,36.13,35.36,36,252000,0
PRAH.US,D,20150622,000000,36.44,37.41,36.44,36.6,147200,0
PRAH.US,D,20150623,000000,36.6,36.65,36.26,36.62,96928,0
PRAH.US,D,20150624,000000,36.6,36.6,35.69,35.86,56400,0
PRAH.US,D,20150625,000000,36.11,36.25,35.53,35.77,53400,0
PRAH.US,D,20150626,000000,35.79,36.07,35.42,36.07,274200,0
PRAH.US,D,20150629,000000,35.16,35.84,35.02,35.5,134900,0
PRAH.US,D,20150630,000000,35.91,36.55,35.326,36.33,149408,0
PRAH.US,D,20150701,000000,36.5,36.5,35.76,36.06,106400,0
PRAH.US,D,20150702,000000,36.15,36.49,35.22,35.95,100400,0
PRAH.US,D,20150706,000000,35.84,36.35,35.63,36.05,119000,0
PRAH.US,D,20150707,000000,36.19,36.38,35.74,36.05,117900,0
PRAH.US,D,20150708,000000,35.59,36.51,35.59,35.98,91800,0
PRAH.US,D,20150709,000000,36.44,36.81,35.93,36.13,98400,0
PRAH.US,D,20150710,000000,36.5,37.75,36.5,37.73,119400,0
PRAH.US,D,20150713,000000,37.87,38.51,36.92,38.35,129300,0
PRAH.US,D,20150714,000000,38.19,38.57,37.94,38.52,68301,0
PRAH.US,D,20150715,000000,38.51,39.89,38.17,39.38,153495,0
PRAH.US,D,20150716,000000,39.74,40.03,39.14,39.44,85400,0
PRAH.US,D,20150717,000000,39.6,39.6,39.04,39.54,68900,0
PRAH.US,D,20150720,000000,39.42,40.16,39.09,39.69,152900,0
PRAH.US,D,20150721,000000,39.59,39.91,39.18,39.55,166400,0
PRAH.US,D,20150722,000000,39.65,40.6,39.53,40.14,92600,0
PRAH.US,D,20150723,000000,40.35,40.61,39.81,40.04,115200,0
PRAH.US,D,20150724,000000,39.94,39.94,38.5,38.97,671800,0
PRAH.US,D,20150727,000000,38.59,40.97,38.43,40.61,189900,0
PRAH.US,D,20150728,000000,41.26,44.01,40.96,41.74,227500,0
PRAH.US,D,20150729,000000,41.81,43.62,41.55,41.83,115800,0
PRAH.US,D,20150730,000000,41.9,42.27,41.06,42.12,132000,0
PRAH.US,D,20150731,000000,42.18,42.75,41.83,41.99,138700,0
PRAH.US,D,20150803,000000,41.92,43.07,41.54,42.22,219504,0
PRAH.US,D,20150804,000000,42.32,43.33,42.03,42.78,173300,0
PRAH.US,D,20150805,000000,43.15,43.15,41.85,42.82,212100,0
PRAH.US,D,20150806,000000,42.75,43.23,41.81,42.09,185409,0
PRAH.US,D,20150807,000000,42.07,42.83,41.78,42.79,169800,0
PRAH.US,D,20150810,000000,43.16,43.44,41.7,42.1,154900,0
PRAH.US,D,20150811,000000,42.1,42.22,41.44,42.01,131517,0
PRAH.US,D,20150812,000000,41.85,41.85,40.48,40.87,270700,0
PRAH.US,D,20150813,000000,40.8,41.32,40.05,40.6,226700,0
PRAH.US,D,20150814,000000,40.41,41.14,40.41,41.12,57500,0
PRAH.US,D,20150817,000000,40.88,41.91,40.81,41.89,86700,0
PRAH.US,D,20150818,000000,41.94,42.73,41.94,42.44,110300,0
PRAH.US,D,20150819,000000,42.3,42.3,41.24,41.29,280100,0
PRAH.US,D,20150820,000000,41,41.15,38.44,38.69,321900,0
PRAH.US,D,20150821,000000,38.06,40.07,38.01,39.24,329800,0
PRAH.US,D,20150824,000000,36.98,38.54,33.74,35.22,290664,0
PRAH.US,D,20150825,000000,36.47,37.34,36.47,37.03,226800,0
PRAH.US,D,20150826,000000,37.9,37.99,35.7,37.04,194500,0
PRAH.US,D,20150827,000000,37.39,37.75,37.17,37.48,146000,0
PRAH.US,D,20150828,000000,37.28,38.35,37.28,37.75,115100,0
PRAH.US,D,20150831,000000,37.69,37.86,37.29,37.63,122000,0
PRAH.US,D,20150901,000000,37,37.38,36.86,37.26,216200,0
PRAH.US,D,20150902,000000,37.75,38.69,37.13,38.57,210900,0
PRAH.US,D,20150903,000000,38.56,39.41,38.56,38.87,123700,0
PRAH.US,D,20150904,000000,38.42,39.05,38.42,38.65,79600,0
PRAH.US,D,20150908,000000,39.31,39.82,39.01,39.72,76000,0
PRAH.US,D,20150909,000000,39.88,40.05,39.76,39.85,126800,0
PRAH.US,D,20150910,000000,39.79,39.96,39.23,39.44,183730,0
PRAH.US,D,20150911,000000,39.14,41.38,39.06,40.75,118100,0
PRAH.US,D,20150914,000000,40.83,42.17,40.75,41.89,128600,0
PRAH.US,D,20150915,000000,42.03,43.46,42.03,43.05,168300,0
PRAH.US,D,20150916,000000,43.11,43.81,42.55,43.64,151300,0
PRAH.US,D,20150917,000000,43.82,46.35,43.33,45.44,347100,0
PRAH.US,D,20150918,000000,44.85,45.34,44.25,45.12,318400,0
PRAH.US,D,20150921,000000,45.43,45.69,43.41,44.15,202100,0
PRAH.US,D,20150922,000000,43.59,44.44,42.58,43.68,148100,0
PRAH.US,D,20150923,000000,43.68,43.77,41.54,42,356900,0
PRAH.US,D,20150924,000000,41.89,43.28,41.89,42.72,294368,0
PRAH.US,D,20150925,000000,43.19,43.26,40.8,41.4,466500,0
PRAH.US,D,20150928,000000,41.16,41.38,37.8,38.18,567344,0
PRAH.US,D,20150929,000000,38.16,39.12,37.62,38.24,194700,0
PRAH.US,D,20150930,000000,38.71,39.29,37.85,38.83,386700,0
PRAH.US,D,20151001,000000,38.73,39.14,37.26,38.86,289100,0
PRAH.US,D,20151002,000000,38.55,39.62,37.71,39.54,129500,0
PRAH.US,D,20151005,000000,40.14,41.852,38.07,38.7,197649,0
PRAH.US,D,20151006,000000,38.55,39.03,37.68,38,347100,0
PRAH.US,D,20151007,000000,38.03,39.04,37.28,38.99,135100,0
PRAH.US,D,20151008,000000,38.84,39,38.13,38.45,128000,0
PRAH.US,D,20151009,000000,38.55,39.37,38.38,38.73,137900,0
PRAH.US,D,20151012,000000,38.88,39.4,38.4,39.16,136641,0
PRAH.US,D,20151013,000000,39.18,39.6,38.49,38.57,144600,0
PRAH.US,D,20151014,000000,38.92,39.6,37.4,38.14,170700,0
PRAH.US,D,20151015,000000,38.12,39.38,37.97,39.31,240000,0
PRAH.US,D,20151016,000000,39.47,40.44,39.32,39.94,359400,0
PRAH.US,D,20151019,000000,39.87,41.48,39.71,41.39,135700,0
PRAH.US,D,20151020,000000,41.37,41.94,40.625,41.11,106515,0
PRAH.US,D,20151021,000000,41.13,41.13,36.95,37.79,457700,0
PRAH.US,D,20151022,000000,37.82,38.09,33,33.98,590700,0
PRAH.US,D,20151023,000000,34.21,35.78,33.94,35.31,184800,0
PRAH.US,D,20151026,000000,35.38,35.5,34.21,34.62,170000,0
PRAH.US,D,20151027,000000,34.51,35.4,34.08,34.62,321500,0
PRAH.US,D,20151028,000000,34.62,36.45,34.25,36.31,209000,0
PRAH.US,D,20151029,000000,36,36.96,35.13,35.18,143400,0
PRAH.US,D,20151030,000000,35.11,35.42,33.94,35.04,289300,0
PRAH.US,D,20151102,000000,35.13,39.44,35.09,37.75,331022,0
PRAH.US,D,20151103,000000,38.35,42.54,38.35,41.31,472900,0
PRAH.US,D,20151104,000000,40.15,41.53,38.19,40.75,318785,0
PRAH.US,D,20151105,000000,40.92,42,40.67,41.39,209300,0
PRAH.US,D,20151106,000000,41.35,41.98,40.86,41.4,359100,0
PRAH.US,D,20151109,000000,41.25,42.552,40.08,41.9,184547,0
PRAH.US,D,20151110,000000,41.69,43.84,41.69,43.48,166200,0
PRAH.US,D,20151111,000000,43.66,44.39,42.43,42.5,169700,0
PRAH.US,D,20151112,000000,42.19,42.48,40.41,41.87,114500,0
PRAH.US,D,20151113,000000,41.74,42.68,41.69,42,114000,0
PRAH.US,D,20151116,000000,41.84,42.63,41.31,41.75,130600,0
PRAH.US,D,20151117,000000,41.14,44.01,41,43.13,363100,0
PRAH.US,D,20151118,000000,43.17,43.9,41.95,42.45,202100,0
PRAH.US,D,20151119,000000,42.27,42.73,40.61,41.14,220900,0
PRAH.US,D,20151120,000000,41.44,43.09,41.04,42.96,167400,0
PRAH.US,D,20151123,000000,43.16,44.61,42.9,43.18,193800,0
PRAH.US,D,20151124,000000,43,44.59,41.52,43.98,205600,0
PRAH.US,D,20151125,000000,43.87,44.47,43.38,44.28,85600,0
PRAH.US,D,20151127,000000,44.23,46.41,44.1,45.94,126000,0
PRAH.US,D,20151130,000000,46.13,46.14,44.42,45.28,228400,0
PRAH.US,D,20151201,000000,45.34,46.31,44.93,45.48,169442,0
PRAH.US,D,20151202,000000,45.4,46.225,42.91,43.44,260704,0
PRAH.US,D,20151203,000000,43.86,43.9,41.73,42.14,281185,0
PRAH.US,D,20151204,000000,42.08,43.89,41.76,43.76,178800,0
PRAH.US,D,20151207,000000,43.56,43.56,41.82,42.68,120200,0
PRAH.US,D,20151208,000000,42.52,45.4,42.5,44.81,234790,0
PRAH.US,D,20151209,000000,44.81,45.15,42.5,43.23,179100,0
PRAH.US,D,20151210,000000,43.1,43.86,42.69,43.42,151100,0
PRAH.US,D,20151211,000000,42.65,45.66,42.65,44.5,309200,0
PRAH.US,D,20151214,000000,44.79,47.23,43.57,46.71,418050,0
PRAH.US,D,20151215,000000,47.17,48.13,46.31,46.68,343200,0
PRAH.US,D,20151216,000000,47,47.62,46.41,46.82,302400,0
PRAH.US,D,20151217,000000,47.22,48.41,46.61,47.95,527400,0
PRAH.US,D,20151218,000000,47.85,49,47.38,47.63,1846000,0
PRAH.US,D,20151221,000000,48.04,49.34,47.15,47.45,209100,0
PRAH.US,D,20151222,000000,47.68,47.694,45.5,46.96,179664,0
PRAH.US,D,20151223,000000,47.49,48.67,46.98,47.6,126400,0
PRAH.US,D,20151224,000000,47.85,48.16,46.97,47.72,50200,0
PRAH.US,D,20151228,000000,47.45,49.768,47.08,49.24,586339,0
PRAH.US,D,20151229,000000,49.67,50.25,47.38,47.95,311376,0
PRAH.US,D,20151230,000000,47.97,48.555,46.9,47.22,142396,0
PRAH.US,D,20151231,000000,47,47.88,44.83,45.27,241576,0
PRAH.US,D,20160104,000000,44.06,44.37,43.1,44.11,310224,0
PRAH.US,D,20160105,000000,44.11,44.96,43.91,43.99,237183,0
PRAH.US,D,20160106,000000,43.4,47.53,43.13,45.52,337997,0
PRAH.US,D,20160107,000000,44.36,44.86,43.49,44.04,138454,0
PRAH.US,D,20160108,000000,44.11,46.11,44.075,45.15,281321,0
PRAH.US,D,20160111,000000,45.5,45.96,41.96,42.84,378413,0
PRAH.US,D,20160112,000000,42.85,44.93,42.85,44.31,288068,0
PRAH.US,D,20160113,000000,44.48,45.13,41.31,41.66,179816,0
PRAH.US,D,20160114,000000,41.83,44.4125,41.06,43.73,201608,0
PRAH.US,D,20160115,000000,42.45,44.61,42.1,44.57,361618,0
PRAH.US,D,20160119,000000,45.08,45.72,43.71,43.9,363900,0
PRAH.US,D,20160120,000000,43.35,44.91,42.23,44.43,355899,0
PRAH.US,D,20160121,000000,44.48,44.81,43.67,44,389702,0
PRAH.US,D,20160122,000000,44.88,46.94,43.49,46.91,273831,0
PRAH.US,D,20160125,000000,46.74,47.84,45.66,46.03,198557,0
PRAH.US,D,20160126,000000,46.16,46.61,44.36,46.51,199310,0
PRAH.US,D,20160127,000000,46.22,46.93,44.58,44.77,162747,0
PRAH.US,D,20160128,000000,45.11,45.21,42.48,42.98,316594,0
PRAH.US,D,20160129,000000,43.45,43.53,42.52,43,233091,0
PRAH.US,D,20160201,000000,42.5,43.82,42.23,43.61,341696,0
PRAH.US,D,20160202,000000,42.99,44.22,41.7,42.78,207533,0
PRAH.US,D,20160203,000000,42.93,44.21,40.04,41.55,344966,0
PRAH.US,D,20160204,000000,41.63,42.93,41.1,41.26,139992,0
PRAH.US,D,20160205,000000,41.12,41.38,38.82,38.85,213546,0
PRAH.US,D,20160208,000000,38.3,39.09,36.19,38.68,222607,0
PRAH.US,D,20160209,000000,38,39.24,36.04,38.56,445551,0
PRAH.US,D,20160210,000000,38.86,39.77,37.71,37.83,287329,0
PRAH.US,D,20160211,000000,37.12,38.87,35.6,37.77,212180,0
PRAH.US,D,20160212,000000,38.09,38.46,36.53,37.92,233231,0
PRAH.US,D,20160216,000000,38.5,41.57,38.32,39.8,177289,0
PRAH.US,D,20160217,000000,39.94,41.51,39.39,39.73,184437,0
PRAH.US,D,20160218,000000,39.95,40.53,38.81,39.1,110509,0
PRAH.US,D,20160219,000000,39.04,40.41,38.23,40.15,116275,0
PRAH.US,D,20160222,000000,40.58,41.7,39.8,40.9,176657,0
PRAH.US,D,20160223,000000,41.09,41.56,40.33,40.87,183122,0
PRAH.US,D,20160224,000000,40.44,43.375,39.92,42.78,251822,0
PRAH.US,D,20160225,000000,46.99,47.62,41.63,42.63,861207,0
PRAH.US,D,20160226,000000,43.23,44.09,42.59,43.97,490008,0
PRAH.US,D,20160229,000000,43.92,44.33,43.055,43.17,313905,0
PRAH.US,D,20160301,000000,43.92,45.21,42.81,45.17,308414,0
PRAH.US,D,20160302,000000,45.21,46.975,44.41,44.67,236516,0
PRAH.US,D,20160303,000000,41.59,42.04,40.43,41.45,1872379,0
PRAH.US,D,20160304,000000,41.68,42.23,40.835,41.79,652540,0
PRAH.US,D,20160307,000000,42.03,43,41.69,42.86,501976,0
PRAH.US,D,20160308,000000,42.66,42.78,41.79,42.04,530316,0
PRAH.US,D,20160309,000000,42.38,42.38,41.66,42.14,503165,0
PRAH.US,D,20160310,000000,42.18,42.59,41.3,41.7,337162,0
PRAH.US,D,20160311,000000,41.99,42.19,41.25,41.91,948528,0
PRAH.US,D,20160314,000000,41.91,42.88,41.91,42.18,450090,0
PRAH.US,D,20160315,000000,41.82,41.98,40.48,40.59,298394,0
PRAH.US,D,20160316,000000,40.62,42.24,40.06,40.65,383135,0
PRAH.US,D,20160317,000000,40.82,41.33,39.95,40.76,655803,0
PRAH.US,D,20160318,000000,40.96,41.83,39.6,41.04,661292,0
PRAH.US,D,20160321,000000,40.85,41.26,40.375,41,254338,0
PRAH.US,D,20160322,000000,40.73,41.36,40.73,41.2,271484,0
PRAH.US,D,20160323,000000,41.2,41.83,40.87,40.9,279560,0
PRAH.US,D,20160324,000000,40.37,41.31,40.32,41.01,201125,0
PRAH.US,D,20160328,000000,41.81,42.67,41.04,41.63,531821,0
PRAH.US,D,20160329,000000,41.46,43,41.33,42.98,429341,0
PRAH.US,D,20160330,000000,43.23,43.7,42.36,42.55,206478,0
PRAH.US,D,20160331,000000,42.86,43.43,42.43,42.76,327081,0
PRAH.US,D,20160401,000000,42.62,44,42.21,43.99,311616,0
PRAH.US,D,20160404,000000,44,45.76,43.99,45.05,314839,0
PRAH.US,D,20160405,000000,44.85,45.5499,44.44,45.11,153866,0
PRAH.US,D,20160406,000000,45.24,46.85,45.19,46.78,204116,0
PRAH.US,D,20160407,000000,46.26,47.09,45.4247,47.02,349701,0
PRAH.US,D,20160408,000000,47.08,47.21,45.83,46.54,328341,0
PRAH.US,D,20160411,000000,46.98,46.98,45.86,46.65,262394,0
PRAH.US,D,20160412,000000,46.4,48.15,46.36,47.29,233202,0
PRAH.US,D,20160413,000000,47.53,48.5,47.02,48.2,185070,0
PRAH.US,D,20160414,000000,48.2,48.87,47.6389,48.05,332232,0
PRAH.US,D,20160415,000000,47.91,48.4,47.75,48.38,342766,0
PRAH.US,D,20160418,000000,48.17,50,48.16,49.26,335755,0
PRAH.US,D,20160419,000000,49.2,49.42,48.46,48.71,242678,0
PRAH.US,D,20160420,000000,48.71,49.33,48.3,49.04,147879,0
PRAH.US,D,20160421,000000,49.1,49.95,48.815,49.53,188660,0
PRAH.US,D,20160422,000000,49.51,49.93,48.536,49.52,211045,0
PRAH.US,D,20160425,000000,49.65,51.35,49.53,50.18,267296,0
PRAH.US,D,20160426,000000,50.82,51.065,49.0001,49.81,346300,0
PRAH.US,D,20160427,000000,49.78,51.07,48.8,49.58,338334,0
PRAH.US,D,20160428,000000,48.1,49.15,43.92,48.62,785857,0
PRAH.US,D,20160429,000000,48.12,49,47.37,47.45,437804,0
PRAH.US,D,20160502,000000,47.54,49.24,47.54,48.85,625034,0
PRAH.US,D,20160503,000000,45.74,45.7889,43.62,44.64,3165574,0
PRAH.US,D,20160504,000000,45.03,45.7418,44.1,44.12,907254,0
PRAH.US,D,20160505,000000,44.58,46.3957,44.14,45.57,911971,0
PRAH.US,D,20160506,000000,45.22,46.19,45.22,45.74,365887,0
PRAH.US,D,20160509,000000,45.72,46.89,45.72,46.58,602442,0
PRAH.US,D,20160510,000000,46.49,46.89,45.77,46.5,340498,0
PRAH.US,D,20160511,000000,46.24,47.0805,45.64,45.7101,393149,0
PRAH.US,D,20160512,000000,44.86,46.33,44.86,45.3,422869,0
